0.0,1
0.0,23.1
0.0,52.49999999999999
0.0,29.5
0.0,3.6000000000000085
0.0,23.230000000000004
0.0,5.989999999999981
0.0,6.690000000000026
0.0,2.5
0.0,0.20999999999997954
0.0,9.04000000000002
0.0,8.109999999999985
0.0,4.960000000000008
0.0,2.2399999999999807
0.0,0.5800000000000125
0.0,3.9499999999999886
0.0,1.3500000000000227
0.0,5.219999999999999
0.0,11.22999999999999
0.0,0.0800000000000125
0.0,1.8799999999999955
0.0,4.439999999999998
0.0,6.400000000000006
0.0,0.37999999999999545
0.0,0.09999999999999432
0.0,0.6699999999999875
0.0,0.17000000000001592
0.0,1.0199999999999818
0.0,6.380000000000024
0.0,1.0199999999999818
0.0,4.890000000000015
0.0,6.299999999999983
0.0,1.2900000000000205
0.0,2.819999999999993
0.0,0.789999999999992
0.0,2.0200000000000102
0.0,3.2399999999999807
0.0,4.560000000000002
0.0,0.10000000000002274
0.0,3.969999999999999
0.0,7.079999999999984
0.0,2.380000000000024
0.0,0.0999999999999659
0.0,0.25
0.0,5.939999999999998
0.0,0.75
0.0,0.9700000000000273
0.0,2.980000000000018
0.0,4.939999999999998
0.0,5.2999999999999545
0.0,0.12000000000000455
0.0,0.05000000000001137
0.0,0.6200000000000045
0.0,1.259999999999991
0.0,0.5
0.0,3.2200000000000273
0.0,2.509999999999991
0.0,0.5399999999999636
0.0,1.0500000000000114
0.0,1.2900000000000205
0.0,0.5600000000000023
0.0,0.13999999999998636
0.0,1.1899999999999977
0.0,0.25
0.0,0.410000000000025
0.0,0.15999999999996817
0.0,1.150000000000034
0.0,7.139999999999986
0.0,2.019999999999982
0.0,4.860000000000014
0.0,18.620000000000005
0.0,1.8799999999999955
0.0,0.01999999999998181
0.0,9.550000000000011
0.0,6.949999999999989
0.0,1.3100000000000023
0.0,4.569999999999993
0.0,3.1200000000000045
0.0,3.1899999999999977
0.0,1.8900000000000432
0.0,1.1899999999999977
0.0,0.6200000000000045
0.0,0.4199999999999591
0.0,0.6000000000000227
0.0,0.18999999999999773
0.0,1.079999999999984
0.0,1.420000000000016
0.0,2.1899999999999977
0.0,5.050000000000011
0.0,0.009999999999990905
0.0,10.600000000000023
0.0,0.6099999999999568
0.0,0.9900000000000091
0.0,3.590000000000032
0.0,0.08999999999997499
0.0,0.910000000000025
0.0,3.609999999999957
0.0,2.980000000000018
0.0,0.12000000000000455
0.0,0.009999999999990905
0.0,0.07999999999998408
0.0,0.12999999999999545
0.0,0.32000000000005
0.0,0.1199999999999477
0.0,1.1200000000000045
0.0,0.05000000000001137
0.0,0.07999999999998408
0.0,0.8900000000000432
0.0,0.06999999999999318
0.0,0.6100000000000136
0.0,1.17999999999995
0.0,4.090000000000032
0.0,1.9399999999999977
0.0,0.6399999999999864
0.0,4.480000000000018
0.0,1.579999999999984
0.0,1.7699999999999818
0.0,0.5600000000000023
0.0,0.5200000000000387
0.0,0.7699999999999818
0.0,0.75
0.0,5.100000000000023
0.0,0.009999999999990905
0.0,0.6399999999999864
0.0,1.0600000000000023
0.0,2.2200000000000273
0.0,0.8599999999999568
0.0,11.75
0.0,1.3000000000000114
0.0,6.2900000000000205
0.0,1.0500000000000114
0.0,0.5199999999999818
0.0,0.5999999999999659
0.0,0.4700000000000273
0.0,0.8000000000000114
0.0,0.7799999999999727
0.0,15.04000000000002
0.0,0.040000000000020464
0.0,0.6099999999999568
0.0,1.2000000000000455
0.0,0.049999999999954525
0.0,0.17000000000001592
0.0,0.040000000000020464
0.0,0.6399999999999864
0.0,7.96999999999997
0.0,0.020000000000038654
0.0,10.46999999999997
0.0,4.080000000000041
0.0,3.089999999999975
0.0,0.5600000000000023
0.0,1.2799999999999727
0.0,3.990000000000009
0.0,2.480000000000018
0.0,4.939999999999998
0.0,0.6100000000000136
0.0,0.11000000000001364
0.0,1.6099999999999568
0.0,13.650000000000034
0.0,0.8400000000000318
0.0,0.37000000000000455
0.0,0.4699999999999136
0.0,0.05000000000006821
0.0,1.1899999999999409
0.0,0.6399999999999864
0.0,1.3400000000000318
0.0,2.1499999999999773
0.0,8.06000000000006
0.0,6.699999999999932
0.0,1.1200000000000045
0.0,0.25
0.0,1.2900000000000773
0.0,0.5599999999999454
0.0,0.2999999999999545
0.0,0.6400000000001
0.0,0.2400000000000091
0.0,1.0799999999999272
0.0,14.300000000000068
0.0,0.8599999999999
0.0,0.06000000000005912
0.0,2.0299999999999727
0.0,5.909999999999968
0.0,6.990000000000009
0.0,1.6399999999999864
0.0,2.8600000000000136
0.0,21.540000000000077
0.0,0.6499999999999773
0.0,1.3099999999999454
0.0,0.9900000000000091
0.0,4.720000000000027
0.0,4.4500000000000455
0.0,2.6499999999999773
0.0,2.6499999999999773
0.0,0.4500000000000455
0.0,0.5399999999999636
0.0,0.9399999999999409
0.0,1.8700000000000045
0.0,0.7300000000000182
0.0,3.3700000000000045
0.0,4.4500000000000455
0.0,0.5799999999999272
0.0,1.32000000000005
0.0,2.9500000000000455
0.0,4.7999999999999545
0.0,4.519999999999982
0.0,2.3799999999999955
0.0,0.6000000000000227
0.0,0.82000000000005
0.0,0.12000000000000455
0.0,0.2699999999999818
0.0,0.2400000000000091
0.0,1.0899999999999181
0.0,7.5200000000000955
0.0,5.489999999999895
0.0,2.1299999999999955
0.0,1.6400000000001
0.0,1.009999999999991
0.0,0.8299999999999272
0.0,2.480000000000018
0.0,1.9800000000000182
0.0,0.37000000000000455
0.0,6.110000000000014
0.0,0.7400000000000091
0.0,0.9599999999999227
0.0,0.35000000000002274
0.0,0.5400000000000773
0.0,1.169999999999959
0.0,2.0399999999999636
0.0,15.639999999999986
0.0,7.440000000000055
0.0,0.14999999999997726
0.0,0.6299999999999955
0.0,1.3500000000000227
0.0,3.42999999999995
0.0,4.75
0.0,0.8700000000000045
0.0,0.009999999999990905
0.0,0.5300000000000864
0.0,1.2699999999999818
0.0,8.42999999999995
0.0,0.7900000000000773
0.0,0.009999999999990905
0.0,0.06999999999993634
0.0,0.009999999999990905
0.0,0.5199999999999818
0.0,0.08000000000004093
0.0,1.07000000000005
0.0,0.06999999999993634
0.0,0.10000000000002274
0.0,0.7599999999999909
0.0,1.0900000000000318
0.0,7.480000000000018
0.0,0.6999999999999318
0.0,0.05000000000006821
0.0,7.889999999999986
0.0,2.0399999999999636
0.0,0.009999999999990905
0.0,0.01999999999998181
0.0,0.009999999999990905
0.0,0.009999999999990905
0.0,0.5800000000000409
0.0,0.01999999999998181
0.0,1.07000000000005
0.0,0.11000000000001364
0.0,9.459999999999923
0.0,10.520000000000095
0.0,0.009999999999990905
0.0,1.8399999999999181
0.0,2.6100000000000136
0.0,0.029999999999972715
0.0,0.25
0.0,2.5200000000000955
0.0,0.029999999999972715
0.0,2.4700000000000273
0.0,3.1499999999999773
0.0,6.2999999999999545
0.0,3.080000000000041
0.0,11.840000000000032
0.0,0.7699999999999818
0.0,1.259999999999991
0.0,7.470000000000027
0.0,24.229999999999905
0.0,1.4400000000000546
0.0,12.210000000000036
